CardID,CustomerID,StaffID,CardType,RegistrationDate,AccumulatedPoints
CARD_698ed9e5,54cd3e52-2e90-4f11-a389-2d1824de2714,27a672a1-bc60-409f-9699-4097b2f38f66,GOLD,2024-01-14,276.91
CARD_a080e1dd,f00b06d0-d0e9-42fd-9e04-c28abae96534,0a655bb1-462c-47e3-8257-a8e87c36c3a3,MEMBERSHIP,2024-12-08,11.11
CARD_14f9069b,fa64e1b3-2673-4898-b3bb-333fead6f3a5,f842a0e3-7436-487f-947d-401c59fc4738,MEMBERSHIP,2023-02-16,30.46
CARD_1700fd22,22f7c7f6-e260-4a1c-a01d-dca767f4e8ee,8c309899-56f8-4b72-b96f-f3decf7395f5,GOLD,2024-09-12,269.97
CARD_d496e624,cbe822d8-dc86-48d1-b891-6dee324d4e96,351f90a5-028f-44e4-bb10-0469890b765b,SILVER,2024-01-13,96.7
CARD_a1746484,bc12f066-2dec-4e36-92ab-e4585479ab71,af681ac7-94eb-49be-bafd-00e0a30779b2,SILVER,2024-02-27,92.12
CARD_06c8bf8a,adb22d28-6dd4-4951-8d9b-b13e179bf654,ab45a9fd-782f-4bf2-a1f2-2218908376ef,SILVER,2023-06-15,169.92
CARD_4a389acc,6e11ceb3-e86f-4302-bcb4-2545193a8ce2,8c570e12-55a2-439f-9f88-6d23d6fe39f8,GOLD,2023-04-02,272.45
CARD_1d9f9194,ed5934d7-b307-4d22-a0fa-323ad4a8c23a,11e522a7-a1fe-44ea-9226-e25190720abd,SILVER,2024-09-12,50.27
CARD_1d4e45ca,ed5934d7-b307-4d22-a0fa-323ad4a8c23a,5771eb92-a0f2-41a6-9c78-eb6179099109,MEMBERSHIP,2024-08-13,0
CARD_14adad57,0ed3a1b3-dd74-4010-93df-81313e7b7d1b,efee5789-3b8e-49fe-91d9-d54395520387,SILVER,2023-02-03,69.16
CARD_e194ae4c,0ed3a1b3-dd74-4010-93df-81313e7b7d1b,abfd11ec-e935-4adc-a5f3-768ee5165788,MEMBERSHIP,2022-10-05,0
CARD_4628efbd,288143b4-6f71-4e2d-a99d-d8a7dea0512a,800ccacd-e99e-4660-a2dd-149f86d841e5,MEMBERSHIP,2023-05-21,5.19
CARD_2cacbf88,6c3c3e06-a9cd-4764-9f89-b21d714b1316,b4667508-605b-48e1-85d7-18a63f20324f,GOLD,2023-10-02,135.75
CARD_d6867735,65f753b4-d12b-4e75-bf7c-7f15a997dc1d,d196625a-79bf-48c7-9ffb-81e12e14c91d,GOLD,2024-11-02,224.62
CARD_f6ad9eea,3a861b73-50a7-4284-8790-a2f549b4a700,a78e7a28-70dd-4767-b50d-d8386a956b34,SILVER,2023-10-09,229.28
CARD_63f5b85b,2e69cb75-c861-4581-b2bf-21bb17e00fa0,dd8e7ff9-c9ff-4528-9ac1-86e0bef666ed,MEMBERSHIP,2023-10-21,3.76
CARD_a4941eef,33e29c7d-d3a4-437f-953a-52e7bc4777ad,05a88c29-91dc-404f-b818-3feb1471290c,GOLD,2023-08-25,105.24
CARD_7a8a45e3,75ea29e6-e0b4-43e0-ac57-a4f109f6e4ac,3886a3bf-a557-4ab8-b35e-eba0b749d747,GOLD,2024-11-19,174.8
CARD_44274d12,32d97edc-72c7-45e0-ac5f-0058a7fc8b0b,6a49567d-84de-4799-899f-68855eb38e47,GOLD,2023-02-10,272.78
CARD_9a39722f,fcc0212a-5dd7-4100-8d8c-18bbdee90bda,18a981d4-ffce-4de3-9a53-066b87eb84b5,SILVER,2023-05-10,68.7
CARD_5ae30461,a98be539-95bb-4f8b-be23-87209f1d41a3,e2ee6b1c-2e34-45ff-8a89-4292618bde5b,MEMBERSHIP,2024-03-15,46.8
CARD_8d1c9064,a98be539-95bb-4f8b-be23-87209f1d41a3,17cceb6c-2686-4bcd-969b-d73010dcefc8,MEMBERSHIP,2023-10-24,0
CARD_f9c4634e,e68159a1-dd7b-4d17-a1bf-913218fada71,d0497618-f6af-4359-8299-8170966097c6,SILVER,2024-03-11,145.46
CARD_1638a8ea,a1e6413a-1435-4686-aa72-013e38fabad5,0f48525d-902b-49d4-88ea-db174915efb8,GOLD,2024-08-25,142.23
CARD_94801cab,c4700cc8-e8b9-4d09-856d-8b30c18d4405,0eb3e110-2c2c-4266-9d0e-81d6582bbc94,SILVER,2023-03-20,148.52
CARD_79ab6294,9602094b-7dbc-4ba2-83a9-ef819fcb2e12,8c079d07-ee0a-4bc0-9243-8c3807ed9e72,GOLD,2023-06-09,142.45
CARD_364c0a49,9b8b39d6-195a-4332-bfe0-3a7a26deadf4,b03f20b1-0567-4ec0-9a11-f34bbd7c10fd,GOLD,2023-08-29,232.66
CARD_18a2dafd,c15cc12b-625b-48dc-8413-54f0b70db3b2,d4baf0c0-e597-444a-9910-dbf31c33f204,GOLD,2023-09-01,270.01
CARD_4000d54e,687d9bc9-b1eb-4156-a7b0-0f4dc529c887,d4baf0c0-e597-444a-9910-dbf31c33f204,SILVER,2023-12-25,237.95
CARD_6ec6ec15,16741326-93ee-4105-b1fb-978a2a6c4a4e,1dc129d4-90e7-472d-9f4c-edeaead0d4b7,SILVER,2024-08-15,183.3
CARD_20eded1d,04380a31-81ec-4844-9e85-2be2030d8fff,e4d985c4-0421-43cc-a61f-56088207a4cf,GOLD,2023-05-24,125.58
CARD_e01fdaf6,15f6cc03-aa45-425e-ae99-1658c76b8b89,008b0a7b-bd30-42f1-8bae-ddcb002163ca,SILVER,2024-05-12,138.11
CARD_18f3a7e6,6fe84841-c42b-4584-9d8c-70b44cf7ca49,0f557632-a3e5-48b8-9956-0c1b0aa680c0,GOLD,2023-08-21,139.08
CARD_a6bef7e4,62fc4400-583a-4960-a70b-3070213ccbd1,d6b9ed82-3171-4399-a45d-5ce22852366a,SILVER,2024-11-24,91.44
CARD_74d2ddfd,cf81fb1f-b62b-4557-8e18-179159eb4413,c8d2cc0f-8aaa-437d-91ce-c560c72382d0,SILVER,2023-06-01,76.65
CARD_2b2cb095,74f1a305-78d9-4a18-a42e-a8fded18da86,7bfc82d1-6a7a-455a-b2b7-e5c1e76cfac3,SILVER,2023-01-03,213.2
CARD_9b1c993f,e685c005-f550-4092-a2a8-48114a85304d,70fd4b26-89a8-4eb0-abb2-a8d219d01e96,GOLD,2024-01-07,293.22
CARD_c8edd629,7d8a44bf-fb2d-46b7-90bb-1304052ae716,c2d50f6d-14e0-46af-ac83-8c1b6ae1a76a,GOLD,2023-05-18,204.25
CARD_419ce4e5,ff3058ef-0995-48ba-97d5-b13e40177e86,677deb0a-8b4e-4178-bb1f-d9dab7e4bec2,GOLD,2023-04-22,287.59
CARD_724d33a2,d405b766-2902-4ee5-8df2-a2068f79db08,1b20b5d3-b309-4928-b719-6c8ae9b4f44c,GOLD,2023-04-21,270.23
CARD_149627c1,d405b766-2902-4ee5-8df2-a2068f79db08,dc9584df-169e-407b-aaea-f5cacd8b9fe0,MEMBERSHIP,2023-01-03,0
CARD_e68db47e,0358c586-f2f7-42d4-8ac9-e9c3234b236e,a830e7aa-37ce-4b6f-afaa-17c310a72b1a,MEMBERSHIP,2024-08-21,16.28
CARD_593f8887,a5760597-d186-4126-9fba-e1925479719c,1870f07f-e569-4f1a-9e8b-a1e269fa4e1d,SILVER,2023-03-08,270.67
CARD_b19fb105,f079d6cf-6772-4094-bd96-c4ef9539a25f,ab802b8f-ffdb-4ba6-a2e0-18cfd1747f0f,GOLD,2023-01-31,241.73
CARD_659c165b,df438ecf-d1ee-4ae9-88ee-50c04a8be39d,ba6eabad-2fd8-4b73-8ae0-7fa1a0f8b2c0,GOLD,2024-03-16,296.47
CARD_95e6b10b,c1fbd3e2-2500-43da-ab15-da9fbdfa3744,02b5cdd6-50e4-4f53-8164-eafe7cc02a92,GOLD,2023-06-22,292.84
CARD_b0c9c067,1a7cb569-a580-48ec-b077-568c39221001,3124718d-5f30-4124-863b-6dc5876b2a77,SILVER,2023-06-01,61.64
CARD_9490a1ab,325f2a67-eb3a-415d-a5df-19225f119396,a02e70c3-a2bd-4df5-8886-b2b045d3f92f,SILVER,2024-03-11,84.09
CARD_ae263d89,e7fb9255-e7cd-4f88-b219-8d1b5d71caa4,7d875dca-f837-4a44-96d2-84b665ae5b7e,GOLD,2023-02-10,175.86
CARD_e2f5aab7,d8e76e81-285a-40ad-8a56-071a0c2d06b3,3f574dd0-b041-45d2-9dbb-802545342e21,SILVER,2024-02-23,264.94
CARD_ec003f19,680c99a1-5402-47ed-b725-c8a1d4237544,64215866-a00d-4493-9c9c-d593dc385bc4,GOLD,2024-06-27,125.99
CARD_61906d6a,fe3a60df-695e-406f-a190-413eb89f0274,d6852279-3c17-438b-9f1c-52229fa8afc7,MEMBERSHIP,2024-04-10,49.26
CARD_7a73275a,dc4de59e-221e-4dbf-a3b9-83cb36d13572,9e31b515-355e-4cb5-9b09-2bde8b80fcdc,SILVER,2024-02-05,144.29
CARD_2245b4c3,8b3be553-d3f1-4fbb-8d76-f53a63b43e2a,4a646715-d792-4123-bc15-e5aae7db8403,GOLD,2023-03-20,226.97
CARD_e583f96a,97b10226-9a17-4a76-a29e-cc095e454f23,a3d732e5-2ffd-4a62-9fd2-1769184a176a,SILVER,2023-01-04,195.8
CARD_259c9c47,53263f22-8c23-4a7d-a666-9d27e82c459f,18a981d4-ffce-4de3-9a53-066b87eb84b5,GOLD,2023-08-31,248.95
CARD_5db1ea26,6ffc3dde-b78b-4daf-931a-97eccebc14fd,69602e36-5063-4376-9a80-42528dd1af5f,SILVER,2023-07-08,75.75
CARD_ee0f6778,ade91e8c-4c7d-4c9d-ad22-6cec64c99042,0c8e5b31-ed56-4dfa-bcda-2f6ecc0dcf9d,SILVER,2024-07-11,59.11
CARD_61cbb5f3,2fcb3531-8d7f-48d1-ace8-7ea2f159442d,67f911da-8576-4b70-b1c3-19398a0e5cab,GOLD,2023-07-31,261.4
CARD_a5f91c59,2fcb3531-8d7f-48d1-ace8-7ea2f159442d,8ce16e67-4084-4f34-8880-1b35b7ccbe37,MEMBERSHIP,2023-02-12,0
CARD_7c083208,cffded0e-7210-4e94-944c-10a54b7849f9,82e37e73-42b3-47c9-9328-35f36c281bb2,GOLD,2023-08-09,185.14
CARD_8450d12c,9beb2924-6abf-4540-9c3e-10d3141a8744,b3c5e0f0-3413-4ed6-b0ef-ec94e45c64b3,MEMBERSHIP,2024-06-19,5.59
CARD_efc2b390,f8e5fae2-f224-493d-aa32-7920b2e23908,ab802b8f-ffdb-4ba6-a2e0-18cfd1747f0f,GOLD,2024-09-18,267.23
CARD_1c91ed5f,a13ff467-ee59-482c-84c6-87b732220a3d,3939b6ae-24ea-460f-9486-e0d89c9757ed,SILVER,2023-03-14,264.1
CARD_44137d03,830b4641-9100-44db-80a2-5f59e7089639,9f33194f-dde9-4e1e-a050-28e993e98f48,SILVER,2023-04-03,110.38
CARD_568238dc,8bebf666-e592-4a43-8987-ad8626fad229,351f90a5-028f-44e4-bb10-0469890b765b,MEMBERSHIP,2023-05-15,49.15
CARD_b8860222,6d269715-6b08-40ea-81a2-7e6c886daddb,6709959f-54d5-4fe1-ba94-0ed06d781193,SILVER,2023-03-27,86.11
CARD_5c05e555,4fb68635-12b6-4e55-9fbf-5cc1112321a7,dd168fef-62d1-4cd5-9a47-926c0b685dd7,SILVER,2024-12-28,158.99
CARD_8882c91e,cda12d79-bf14-46f9-890f-33499027b813,0eb3e110-2c2c-4266-9d0e-81d6582bbc94,GOLD,2024-03-14,101.62
CARD_9105c584,cda12d79-bf14-46f9-890f-33499027b813,f2e6caa8-ead6-4236-b861-a422f16de8b4,MEMBERSHIP,2023-10-27,0
CARD_838413a2,5299d8f0-49da-457d-87fe-f8f2994dcd55,8124e70a-273c-4fb1-9b13-3c8d8ab48b86,GOLD,2024-11-30,188.02
CARD_3cc70b31,d4fb0a24-201f-44e2-a8e4-5d834664674e,af681ac7-94eb-49be-bafd-00e0a30779b2,GOLD,2023-12-11,115.92
CARD_e1414961,4ce79095-e01a-459e-81a2-91a92e6ccc16,86a1534f-1905-4658-b5da-0a60c0314e1b,GOLD,2024-09-24,112.23
CARD_c8355cd0,61d7af32-0bb1-4ef6-ac27-f3f51cc5764d,cbe5ba16-a960-41eb-ae6f-9de199747d52,GOLD,2024-06-04,189.55
CARD_f12cc6b9,849f7f62-726a-4639-9720-267051f0ed35,6d3b50b2-b883-4333-8ef2-614a3ffec700,SILVER,2024-02-06,68.53
CARD_c2683a9f,99346812-aa23-4f87-991d-470a373e2fc2,619d7645-7aab-4506-8347-8134f17f4884,MEMBERSHIP,2024-12-06,36.66
CARD_72431de3,e9312669-cf52-4e05-ba60-e7a8eb67cf7c,fb8f6a90-2c14-4e4c-8ae9-97f231028be9,GOLD,2024-04-26,167.77
CARD_63bfaab3,faccc4f0-3693-4b32-9b2c-297f9015788e,9db8ee63-869e-409a-9bf1-c7dc0ff550f4,GOLD,2023-10-14,105.75
CARD_72473f6b,faccc4f0-3693-4b32-9b2c-297f9015788e,53369369-526a-4315-9224-25c1bbca7297,MEMBERSHIP,2023-07-04,0
CARD_b25ba3a6,e447557b-083f-43e7-8cf7-4689dc1d6a03,69602e36-5063-4376-9a80-42528dd1af5f,SILVER,2024-10-18,79.03
CARD_1bde399d,2c10652f-62a9-42f5-9359-eb14c94ee445,55bdd203-ca9a-4c04-9728-25588f84e85d,GOLD,2023-09-05,226.38
CARD_f38409e2,06eb5a1b-c979-4b1e-bc47-6314bb8a866d,e74e0169-05bf-488d-8338-ec0ba1918a9a,SILVER,2024-04-26,55.65
CARD_f2c945f9,01596b74-8c07-41b6-a5a5-5390754e99fb,a7e7605d-6a74-4c7f-86f7-dc1be5716491,GOLD,2023-07-02,106.08
CARD_9d98f451,01596b74-8c07-41b6-a5a5-5390754e99fb,24945ecd-e337-4de7-ab57-35599943c56b,MEMBERSHIP,2023-03-24,0
CARD_ab5c3386,95b2251f-e915-4a88-a326-d34ea00f79f9,9242c350-16b5-479e-b576-192870f35ad9,GOLD,2023-08-01,149.93
CARD_e583cd59,0e55d540-9899-491b-8c5c-7fa02b2a8811,a3d01be7-2b79-48d1-b7aa-3125bed402d1,SILVER,2024-03-21,116.54
CARD_891a38d3,d07450ee-a3cd-4d43-ad88-bbbbece9ef5e,e2cde0fd-a130-4b93-aaec-7422a9d2a45e,SILVER,2024-06-11,81.73
CARD_a0c072d9,e0e68085-0357-4998-8739-072b57ebe972,656da71d-5e70-4c09-b20f-584613bf22ed,GOLD,2023-12-20,195.08
CARD_da50ca58,6bc3d167-d75d-4a25-98ef-05882849c763,ca225110-65bb-47fe-831e-bc961e12a383,GOLD,2023-07-27,159.43
CARD_02ec838b,4df808d4-b8a3-448d-ba5b-2df922369565,374f896d-445e-44ae-beeb-8994e75ed945,SILVER,2023-09-01,115.11
CARD_39b42904,924c56c9-de5b-48b7-bd69-5d3183b64d26,402c2fc0-dbd4-4626-9c8e-59e8bd7ec196,GOLD,2024-11-01,205.99
CARD_d5f27300,10beeb4b-ce33-4327-bdde-01ff88a0552b,565a1164-daac-4ceb-842b-81bbd4f16c5b,MEMBERSHIP,2024-05-20,29.1
CARD_f844b1c8,10beeb4b-ce33-4327-bdde-01ff88a0552b,9387278c-0067-4d2a-a62e-f9273c55d001,MEMBERSHIP,2023-12-04,0
CARD_55b33e7b,77463358-21e0-4a1b-a315-184e18d948fa,f76d5e0a-2ff6-4150-ab00-206b0ca8b279,GOLD,2023-02-13,204.13
CARD_7775b5ae,a18c1d69-55f9-44e6-bd09-d55cf6628f27,20c4de93-f52f-491d-8b1b-9abf8cd31444,SILVER,2024-04-25,120.39
CARD_9bd89f13,44fcccea-9e98-44b3-adbc-c780ab7d04f4,b4132bff-61a0-4e4c-9d14-4fea381985c6,GOLD,2023-07-15,260.96
CARD_3a7b429d,e27e134b-943a-42c1-8dc4-6ac504147b49,11e522a7-a1fe-44ea-9226-e25190720abd,GOLD,2024-08-11,260.34
CARD_8c3317e6,1a709d6c-3599-4904-a237-d6fff22d7286,f370b5da-0c5b-429e-b4ee-d991d3988bdf,GOLD,2023-04-24,162.98
CARD_64ec164c,c7e0a49f-6e01-4748-a28a-15fa285b3049,3fb89caa-1590-40ee-b269-0e8020b0a55a,GOLD,2023-12-14,269.26
CARD_a064e8a6,88c5a4b2-32b1-4f1e-a50e-2b9cd0c4aca6,ef82aa7a-18f4-4b79-ab19-da4278575757,GOLD,2023-05-20,124.02
CARD_719eb99b,61be100b-bef1-475c-aaf7-57384f267db7,53369369-526a-4315-9224-25c1bbca7297,SILVER,2024-02-23,289.75
CARD_13e9c819,bcddc6ea-bf9e-4cad-83c0-2349558736af,d8f0c47c-1d0b-456b-9523-0077e3b392ab,GOLD,2023-01-10,200.37
CARD_5def6aea,b526bed1-2c71-45b8-a1d4-4c7eaa3e8098,f84fa92a-4f87-4902-ac9b-d51e6f02bbe9,GOLD,2024-10-20,269.91
CARD_8027f96d,a9b701c7-84eb-4f93-a83d-96a7343712c8,f3bd3778-6f4c-458c-a379-e568951e4b4d,MEMBERSHIP,2024-01-12,36.85
CARD_306a10ae,254c636f-204c-4a2b-88b9-ec990d574a14,008e249b-fa2e-441a-95d0-181370b83120,SILVER,2023-10-04,91.55
CARD_10ac4773,3b5a0497-84ab-40ed-84f5-363604c58b40,90a0fbfe-8325-4819-a838-dbb65a253422,MEMBERSHIP,2023-04-27,14.05
CARD_184b2339,6aab0c83-bf5c-4b16-a889-4e8a50b1907a,87733e7c-9779-4c32-96e9-43334b201f5c,MEMBERSHIP,2024-12-17,6.6
CARD_0b425ad5,66456155-e53d-44c5-84f3-a173809c57cc,0539707f-a699-4e76-9782-0186391e18e3,GOLD,2023-01-08,211.79
CARD_2e43df52,113aa152-ac2b-46e0-9c33-87096c6cc7c8,e7cc9feb-b4d0-4634-8348-d7b6b1162cc2,MEMBERSHIP,2023-09-10,34.69
CARD_db0eed2f,6ec97d1f-69a5-443f-b44e-e2f5289932f4,f73cc9e6-f127-490c-bbb5-d6a9df90f06b,GOLD,2023-11-18,259.0
CARD_610e3cd3,06b1007f-9c72-41d9-adee-e844c8df19f3,b741aaa7-02e5-4313-8a12-cdf68beb177d,GOLD,2024-09-11,252.78
CARD_75987ee0,3450312a-e363-44e5-8ed6-e367504cd5cc,775c5af1-5b9e-45c6-a958-04fb1b81741e,GOLD,2024-12-23,283.41
CARD_0c9bb826,31bcf9bd-82fa-4a5d-8780-5a5bc90d25c1,abfd11ec-e935-4adc-a5f3-768ee5165788,SILVER,2023-06-26,57.17
CARD_c2012054,128660bc-a1eb-4cff-a998-ad3db14fd39c,6373654c-46f1-425b-b38a-4e072bed1a9b,SILVER,2024-06-11,220.37
CARD_2682ac72,b114649e-c1cb-40ff-bf36-d93efbd0e14d,d62a7d71-26a7-4b5f-8dce-3e211a44eb20,MEMBERSHIP,2024-03-09,12.07
CARD_d458aefd,b0330ed0-77ce-4bcd-a081-c8a4628bdf10,f88e7c45-4286-4c4c-a1e5-1f08a8ea6f9e,SILVER,2024-12-13,63.81
CARD_c6b59c97,0897802e-8630-4fcf-b422-ee074a936e18,60d4cb94-edb0-4b39-9f42-5bdfe7679556,GOLD,2023-07-29,113.9
CARD_2a846ed0,828e4614-2d1e-47cf-84c7-10124e4efc65,821ddadf-ac70-45cd-9d45-a2a938a4a332,SILVER,2023-03-10,57.04
CARD_e79a88d5,c54f7c5c-5ba5-43fb-a5c3-f94e52eb24df,d4be5b7c-9c15-4153-a96b-c643dbb025de,SILVER,2023-04-23,148.09
CARD_4b271d09,ec7908a4-d957-4648-aeaa-4023204dd3dc,2be6e574-4391-493a-a8f0-652c2d4bfd7c,GOLD,2024-03-27,203.72
CARD_71d73e29,98ab7fd2-0c85-4047-b0d2-726f7a17222f,facb8bb1-aa40-439a-b30d-58491d30cdd6,GOLD,2023-01-31,140.61
CARD_b2cb0d33,98ab7fd2-0c85-4047-b0d2-726f7a17222f,ef66c837-7443-47ce-b780-6365a41961e2,MEMBERSHIP,2022-09-17,0
CARD_3c040a3d,edf37a0d-b474-4656-aa8b-4624bb75a8aa,cbba9fe8-25a5-423a-8cc0-e8e2e8fe5f4e,MEMBERSHIP,2023-06-17,23.93
CARD_4e83c1e6,7d62c24c-619f-434c-8e7f-d62836342796,1cf4e5be-6d53-46f5-9f6f-332d56566f4d,MEMBERSHIP,2023-04-16,26.61
CARD_c7985326,5c041708-1650-4de6-a6d5-6bb43f7aa57a,400561c3-3332-4047-934d-3bdd51ab42a0,GOLD,2023-12-04,154.26
CARD_cffc1a91,29350655-68c3-4bc7-b35b-f812f7231a54,6a0ed783-8685-444d-a8bc-8ba2c62695a9,GOLD,2024-05-14,230.45
CARD_8b7e3daa,ba25c370-7ecf-45f5-9f89-2b7d165a14eb,c1bc43f1-5526-4c78-b4f5-d202d2e5650e,GOLD,2024-08-18,255.82
CARD_f979e18d,79c9d567-44b2-4509-95bc-658c04d3f9de,255f167b-43dd-4d6e-83d2-53bf3ceb79c5,GOLD,2023-05-25,131.11
CARD_4c9f18aa,e8fdc0e5-44d7-4a46-a947-5c66d3aab06a,d196625a-79bf-48c7-9ffb-81e12e14c91d,SILVER,2023-09-24,232.2
CARD_34bbc6ea,619ed31d-733b-4b1f-82f1-f4e8ab78a3c2,e2cde0fd-a130-4b93-aaec-7422a9d2a45e,GOLD,2023-02-09,279.63
CARD_bcaae70f,619ed31d-733b-4b1f-82f1-f4e8ab78a3c2,64f23394-fed8-4da8-b6c8-840e38f29e50,MEMBERSHIP,2022-09-16,0
CARD_f212de27,73edfd9b-e516-4705-abae-0a1f97b73cc5,d2a16039-da6c-4647-a5d6-8c43e4d6ac30,MEMBERSHIP,2024-07-31,26.75
CARD_7a762279,ad02bf83-795f-4e35-ad3f-240a789bef9e,ca59d72d-41c8-431d-9e76-2f04ce844aeb,GOLD,2023-08-12,270.7
CARD_5868c342,ca4e12b1-0498-4de5-aa1f-2a937216211d,0eb3e110-2c2c-4266-9d0e-81d6582bbc94,MEMBERSHIP,2023-03-08,14.44
CARD_3c0fea74,89e3c673-08d6-4bd2-920a-062a9bbbca91,49f81e47-1d14-4723-9e82-b513b0dce21f,GOLD,2024-11-03,103.4
CARD_6f45f245,ee48e804-ca78-46c8-9eb9-3300f1b69ae3,b21bbcdb-45d7-45ce-9f74-e143dcf4dbb9,MEMBERSHIP,2024-01-20,30.36
CARD_c4fc1af5,6a12cb9d-4c79-4874-932e-4e0a548631d0,b3c5e0f0-3413-4ed6-b0ef-ec94e45c64b3,MEMBERSHIP,2023-09-29,38.91
CARD_310668ad,22cfe603-9397-4b66-8646-065a781fa6ea,228bfeed-0f49-4e85-bb89-264eec57e6eb,GOLD,2024-05-11,268.09
CARD_7dcaf9c0,407013e9-f600-4023-96f6-883c8391852c,eacc524c-0374-491c-bb8e-a528c38c3943,SILVER,2024-08-23,230.69
CARD_209370f8,cf713f0c-77de-452c-ba66-da1faa6a6d56,191d1ad5-3b6d-48b0-b778-46238390902b,GOLD,2023-06-02,256.3
CARD_baf31081,cf713f0c-77de-452c-ba66-da1faa6a6d56,6aa88e66-6d38-4354-a009-d38a7ba3bf62,MEMBERSHIP,2023-01-30,0
CARD_7b58b9ff,f0884409-250c-429b-bbab-cb35e984a627,2c244cc1-8dc2-4cb0-86ef-d48303ea21c3,GOLD,2023-08-11,238.23
CARD_2e846cb3,2099a1ae-d563-40b0-b77b-ad2706f61638,732c43ec-b7f8-4fa5-b7d5-6d6d213bef05,SILVER,2024-06-03,291.99
CARD_0c8cc250,fd50911c-7106-42e7-be4d-98dc73d5b175,86d07fac-48b2-48e5-a3e6-35a895b7d747,SILVER,2024-12-03,88.83
CARD_95fcfce0,9c8686fe-2653-4e8a-80b6-a623cbfa9b38,ec855779-90d0-44d7-a434-af4119f42716,GOLD,2024-03-08,102.45
CARD_ef43115f,ee489088-d6c4-46bf-bf4f-745d848e842b,9cd4c3da-88aa-482e-9f85-ab86ed5db4f9,GOLD,2023-10-26,255.17
CARD_cd48456a,f63f13da-51db-4a05-bb1a-440582cfa85e,e30fcd24-9bf8-4ed0-80a7-9b35eaef274b,SILVER,2024-11-20,287.79
CARD_6531fb4b,77f88534-28ba-4ad9-b489-95e1e42ff48f,54170438-c41c-4328-ab37-ae1138cbe726,MEMBERSHIP,2023-08-12,0.21
CARD_d807e19b,885b0bef-b9c2-4bfd-b584-c9c2d85b1f5a,973ebc4d-e59a-4f72-93df-ef5db3635ab0,SILVER,2023-01-20,170.8
CARD_472f39f7,7d4a90a6-371d-49d9-95f0-ea29a9d9a1c6,5d06ed7f-b176-4ff2-9924-1f8c1091c94c,MEMBERSHIP,2024-06-02,48.74
CARD_d4ad0a1b,7d4a90a6-371d-49d9-95f0-ea29a9d9a1c6,b2078475-d212-4b7c-a094-0d3d5baf1c1b,MEMBERSHIP,2023-12-08,0
CARD_9a63a96e,0b62d0b2-2eb9-430e-bb0f-991bb515dd2c,821ddadf-ac70-45cd-9d45-a2a938a4a332,GOLD,2024-09-15,231.41
CARD_f870f8b4,205bccdc-3028-4520-bd07-1f482fe147b7,e3b731bf-dc86-4201-8460-e4c09c36c7e1,GOLD,2024-12-22,149.08
CARD_fcee4218,90562d2c-98c9-4073-80f2-63347ea446d0,9ddd8d52-3126-4655-be7d-bf0218af9972,GOLD,2023-01-06,162.45
CARD_027174e4,b033ada1-8fc2-45d3-9b20-d052d8c7b493,656da71d-5e70-4c09-b20f-584613bf22ed,SILVER,2023-05-31,124.65
CARD_23a05da0,dce10a3c-89b2-4c5a-8ae4-88ddbfbbaf0f,67952365-5925-4285-b726-b4824f8ad131,GOLD,2023-01-21,212.87
CARD_39f9aa19,a4bbc4f6-6637-44db-92ab-2f16803c0c66,28288cc4-f6c6-40c6-a715-57e2deddd06d,GOLD,2023-10-26,275.07
CARD_df985a22,3869772c-a119-4663-81b6-d420340d7347,29db0ba4-29a8-4c7c-bff1-086b5720404a,MEMBERSHIP,2023-01-12,0.46
CARD_ecd9b99b,6cab1577-195c-4fff-b9bd-5e0882c8c623,a83683d5-eb19-4ab5-8b47-410a8faa8edf,GOLD,2023-06-03,182.95
CARD_3d77d751,6cab1577-195c-4fff-b9bd-5e0882c8c623,1bbde33f-a413-45b1-add4-e6db668801c8,MEMBERSHIP,2023-04-19,0
CARD_d512b2de,662b2e90-b9d4-4047-a317-1e6ecb648e28,11f32321-19d1-41e4-a021-94b9cc7d910e,MEMBERSHIP,2023-05-03,34.02
CARD_6bee035e,fcca2e85-a499-4140-a042-6c65c5151055,ebf8f7ad-275d-4551-9d03-8a35fb0e38e0,GOLD,2024-05-13,235.55
CARD_0741a6c0,1814e5a4-512a-48e7-b14f-211d52a7ab49,0eb3e110-2c2c-4266-9d0e-81d6582bbc94,SILVER,2024-05-06,225.72
CARD_ea530892,a73e8d62-0aac-491d-9de0-802d97276cdb,e563d770-1c8c-4cf5-9c60-3ad341b69944,SILVER,2023-07-24,270.03
CARD_79f62152,c5bec1cc-c171-41f5-9b8f-195b92323654,fe414b01-185d-49dc-bfd3-e759d18ebf68,SILVER,2023-05-28,253.75
CARD_0504bc56,0d5713b0-b7dd-45c4-afe5-6155fb05b55c,facb8bb1-aa40-439a-b30d-58491d30cdd6,MEMBERSHIP,2023-05-06,26.86
CARD_7b82b9e7,9932be21-8475-45af-9ad3-d0078f988cc3,86a1534f-1905-4658-b5da-0a60c0314e1b,SILVER,2023-05-18,277.09
CARD_fc1f5ce2,a029cfb2-7fcc-48b5-a871-c77b4ff60c1c,f04399e0-dc01-457b-a2f1-a8998595aaef,MEMBERSHIP,2023-05-24,24.18
CARD_d3cbb51a,44c20862-7326-41aa-b188-bc665b9757f7,d99b5b7f-49e1-411d-a237-2ce205efe8b0,MEMBERSHIP,2024-12-13,35.22
