BranchID,RegionID,BranchName,Address,BranchPhoneNumber,OpeningTime,ClosingTime,HasCarParking,HasBikeParking,DeliveryService,ManagerID
a38331ba-5ccf-4f68-8e22-84acc3111f01,7148,Sushi X Premium - Nha Trang 80,"322 Điện Biên Phủ, Hoàn Kiếm, Nha Trang",02580156841,11:30,22:30,1,1,1,
dd591510-80bf-48ea-aca8-7e57d051d807,9275,Sushi X Express - TP.HCM 94,"778 Lý Thái Tổ, Ngũ Hành Sơn, TP.HCM",0289726178,11:30,22:00,0,1,1,
1aae416f-df21-4739-b616-2187ba3db8cd,6177,Sushi X Express - TP.HCM 65,"156 Lê Thánh Tôn, Quận 2, TP.HCM",0289719506,11:30,21:00,1,1,0,
bc74044b-5bd4-4942-bbc6-993b1e259620,5977,Sushi X Premium - Cần Thơ 81,"219 Hai Bà Trưng, Hải Châu, Cần Thơ",02920990933,11:30,22:00,0,1,0,
6a5280d2-3414-4186-b79a-22bb449da558,6168,Sushi X Express - Nha Trang 21,"71 Lê Duẩn, Quận 3, Nha Trang",02582065778,11:00,21:30,0,1,0,
df8f79b6-9e55-4ecf-9e62-ffa9c38b3dc1,3652,Sushi X Premium - Hà Nội 77,"9 Hai Bà Trưng, Thanh Khê, Hà Nội",0247458860,10:30,21:30,0,1,1,
5204481b-11af-42d3-96a2-9b6a86f7eb51,3506,Sushi X Express - TP.HCM 13,"372 Lê Thánh Tôn, Quận 2, TP.HCM",0284896651,11:00,21:00,1,1,0,
edbfa618-fe20-4d02-8390-59da672fe648,3364,Sushi X Premium - Hà Nội 11,"449 Phan Chu Trinh, Hải Châu, Hà Nội",0245662546,10:30,22:00,1,1,0,
ed89df63-78ef-4ef3-a4ee-5155e27d9304,7669,Sushi X - Biên Hòa 44,"598 Phan Chu Trinh, Hai Bà Trưng, Biên Hòa",02510115509,11:00,22:30,1,1,1,
87a955cc-31be-47bb-bbab-a846ceefa0c8,6950,Sushi X Premium - Huế 40,"962 Lý Thái Tổ, Liên Chiểu, Huế",02346408783,11:00,22:00,1,1,0,
ec7fd0f9-087e-4a7e-825e-c614d9d46740,7833,Sushi X - Nha Trang 96,"833 Lê Thánh Tôn, Ngũ Hành Sơn, Nha Trang",02587250532,11:30,21:30,0,1,0,
2943cba7-df62-4d97-9442-831484025b37,7145,Sushi X - Huế 64,"256 Nguyễn Du, Hoàn Kiếm, Huế",02346199013,10:00,21:00,0,1,0,
3fc9e6f6-62f8-4e0e-a84f-8ee46c0df96a,2471,Sushi X Premium - TP.HCM 91,"926 Hai Bà Trưng, Quận 3, TP.HCM",0283012259,11:30,21:00,1,1,0,
4f0808c6-c783-4e50-a540-d0fc71de5a11,1694,Sushi X - Hà Nội 81,"115 Lê Lợi, Liên Chiểu, Hà Nội",0247593103,10:00,21:00,1,1,1,
d2f572e9-a7d2-492f-9aa8-12957699a38d,808,Sushi X Premium - Hà Nội 16,"528 Lê Thánh Tôn, Sơn Trà, Hà Nội",0244471903,11:00,21:30,1,1,0,
a59cf763-dee2-4fe5-b530-24b101b441ca,4998,Sushi X Premium - Nha Trang 29,"633 Lê Duẩn, Hải Châu, Nha Trang",02583919019,10:30,21:00,1,1,0,
3bad7910-26dc-45dc-8ac9-a9d4ad9aa0a1,3226,Sushi X - Hà Nội 34,"509 Trần Hưng Đạo, Quận 1, Hà Nội",0247498288,11:00,21:00,0,1,0,
8744fc6b-886e-4a1c-be1d-56800b60f076,9668,Sushi X Premium - Hải Phòng 86,"210 Nguyễn Du, Quận 2, Hải Phòng",02255779598,11:00,21:00,1,1,0,
24ce9210-dadf-4f29-809d-c67a82a10a94,4979,Sushi X Express - TP.HCM 45,"387 Trần Hưng Đạo, Quận 2, TP.HCM",0289244703,10:00,22:30,0,1,0,
debe195c-3d17-4cc4-a460-ebefa7c60f33,4736,Sushi X - Hải Phòng 15,"741 Phan Chu Trinh, Cầu Giấy, Hải Phòng",02256975327,11:00,21:30,0,1,1,
3e6793bc-454d-4f37-acb6-f54b19ab69ab,7334,Sushi X Express - Biên Hòa 31,"943 Nguyễn Du, Ngũ Hành Sơn, Biên Hòa",02518210725,10:00,21:30,0,1,1,
6c974117-5820-4cbb-8ed1-cd19a27964bb,8762,Sushi X - TP.HCM 13,"192 Điện Biên Phủ, Ngũ Hành Sơn, TP.HCM",0288027109,11:00,22:30,1,1,1,
63b01ee9-bc70-49de-b0ae-42c30966d39c,8642,Sushi X Express - Nha Trang 74,"978 Hai Bà Trưng, Liên Chiểu, Nha Trang",02581996667,10:00,21:30,1,1,1,
7c79cc20-daf3-4fb3-a925-66f8f18edaba,3134,Sushi X - TP.HCM 72,"279 Trần Hưng Đạo, Quận 1, TP.HCM",0283270722,11:00,22:00,0,1,0,
e0570d60-cc5b-4702-b7b8-37e24277bc28,9003,Sushi X Express - TP.HCM 4,"476 Điện Biên Phủ, Hải Châu, TP.HCM",0289636240,10:30,22:30,0,1,1,
f2420dc7-cc47-4122-bc87-61a12eec251a,2350,Sushi X Express - TP.HCM 92,"822 Hai Bà Trưng, Sơn Trà, TP.HCM",0282733437,10:30,22:00,0,1,0,
c136cb90-b547-4ce8-806c-bd242ea04da3,7800,Sushi X - Hải Phòng 12,"67 Lê Lợi, Liên Chiểu, Hải Phòng",02254261433,10:00,21:30,1,1,1,
747409e3-ab5a-4d91-ae19-01555b4ede4a,5991,Sushi X Premium - Hải Phòng 84,"68 Hai Bà Trưng, Sơn Trà, Hải Phòng",02254271032,10:00,21:00,0,1,0,
6572b8a0-5a0b-48bf-adea-cccad1b3eab1,8522,Sushi X Premium - Huế 66,"101 Nguyễn Du, Quận 2, Huế",02349992821,11:30,21:30,0,1,1,
81a5aee4-f1ce-4d86-88b1-70aed5ad58a0,1964,Sushi X - Hà Nội 37,"866 Trần Hưng Đạo, Ngũ Hành Sơn, Hà Nội",0241250472,11:00,22:30,0,1,0,
8563ff75-f390-4c61-8165-60f716973147,2381,Sushi X Premium - Biên Hòa 55,"206 Lê Duẩn, Liên Chiểu, Biên Hòa",02519500556,10:30,22:00,1,1,0,
b5b176b5-db8e-4634-8db1-444c86d791b6,8694,Sushi X - Hà Nội 62,"923 Lê Duẩn, Hoàn Kiếm, Hà Nội",0249409969,11:30,21:00,0,1,0,
150834d5-190f-4599-87a9-53e0d4c4ce82,2056,Sushi X Premium - Nha Trang 49,"259 Điện Biên Phủ, Quận 1, Nha Trang",02583378827,11:30,21:00,1,1,0,
8a9f2129-32ab-4f4f-8064-4207e6194d7c,6060,Sushi X - TP.HCM 56,"907 Lê Duẩn, Quận 2, TP.HCM",0280023116,11:00,21:00,1,1,1,
d7e8bc1a-f4ee-49ae-b5b9-08bf3e276dc7,8615,Sushi X Premium - Nha Trang 13,"126 Lê Lợi, Sơn Trà, Nha Trang",02583993652,11:30,22:30,1,1,1,
e33f744c-2a59-49eb-9e0f-f67fe1cc7327,7442,Sushi X Premium - Nha Trang 68,"875 Lê Lợi, Quận 2, Nha Trang",02581995891,10:30,21:30,1,1,0,
a262613c-145b-4516-ab7b-dfd0dbc383f6,8431,Sushi X Premium - Nha Trang 75,"226 Lý Thái Tổ, Thanh Khê, Nha Trang",02588251319,11:00,22:30,0,1,1,
0081b7fa-78a9-4eb7-be22-4c6d81aeaab5,5409,Sushi X - Nha Trang 99,"65 Trần Hưng Đạo, Cầu Giấy, Nha Trang",02582569056,10:00,21:30,0,1,1,
b86299a1-fd26-4a67-bf0e-05ffc032fc86,6563,Sushi X Express - TP.HCM 23,"411 Lý Thái Tổ, Hoàn Kiếm, TP.HCM",0280153053,11:30,22:00,1,1,0,
a76dce72-6209-4fe8-8ad9-113b6ed3ceb3,4008,Sushi X - Huế 96,"594 Lê Lợi, Ngũ Hành Sơn, Huế",02345023295,11:00,22:30,1,1,1,
12849786-3ce1-4061-ade4-3f17fd14b70c,4872,Sushi X Premium - Nha Trang 24,"811 Điện Biên Phủ, Thanh Khê, Nha Trang",02584500290,11:30,21:30,1,1,1,
af0a0f02-a73b-439a-9352-c521e05e7522,9211,Sushi X Premium - Nha Trang 93,"566 Lê Thánh Tôn, Thanh Khê, Nha Trang",02584642164,10:30,21:30,0,1,1,
07930aa1-4e0d-4df2-8f4a-38a45da59592,74,Sushi X Express - TP.HCM 5,"536 Nguyễn Du, Quận 3, TP.HCM",0283194910,10:30,22:00,0,1,1,
1c8ec965-0311-44ff-adac-7d43ce5a7bcf,5151,Sushi X Premium - Biên Hòa 30,"241 Lê Duẩn, Liên Chiểu, Biên Hòa",02511732782,11:00,21:00,1,1,0,
e2922d07-7383-4af1-8c7b-57181ca14d1b,3771,Sushi X Premium - Biên Hòa 34,"28 Lê Lợi, Ngũ Hành Sơn, Biên Hòa",02513072811,11:00,21:00,1,1,1,
f90deae5-f725-4c00-998d-f157a97abe1c,2510,Sushi X - Đà Nẵng 93,"419 Nguyễn Du, Liên Chiểu, Đà Nẵng",02367832042,11:00,21:30,0,1,0,
b3629f9a-5bd3-4cb1-b541-9b9c9900cc58,7010,Sushi X Express - Nha Trang 82,"587 Lê Thánh Tôn, Quận 3, Nha Trang",02586246935,10:00,22:30,1,1,1,
4504d2b4-35a6-469e-ab11-5f229ae886bf,8840,Sushi X - Huế 69,"731 Lê Duẩn, Cầu Giấy, Huế",02346111871,11:00,22:00,0,1,0,
74f796ba-66dd-4e32-94ce-21eaa7e0a696,5833,Sushi X Premium - Hà Nội 5,"631 Lê Thánh Tôn, Quận 3, Hà Nội",0243779565,11:00,22:30,0,1,0,
8087daec-5c48-4ea0-a67d-e34113050939,8070,Sushi X - Hà Nội 57,"105 Lê Lợi, Hải Châu, Hà Nội",0246878493,10:30,22:30,0,1,0,
f34189aa-5c32-496b-8c40-44105925618c,3949,Sushi X Premium - Hải Phòng 71,"826 Điện Biên Phủ, Hải Châu, Hải Phòng",02256960112,10:30,21:30,0,1,1,
b61dfda0-5014-4f76-ac67-28a34b254f96,4941,Sushi X Express - TP.HCM 63,"43 Trần Hưng Đạo, Cầu Giấy, TP.HCM",0289037862,11:00,21:00,0,1,1,
1ab7cba3-c55b-401e-b1d6-c387d332ea86,6157,Sushi X Premium - Đà Nẵng 42,"909 Lê Duẩn, Quận 3, Đà Nẵng",02365084742,10:00,21:30,0,1,0,
634ed984-be1f-4c9c-bba3-976899edc6aa,1358,Sushi X - Hải Phòng 52,"825 Nguyễn Huệ, Sơn Trà, Hải Phòng",02251191793,11:00,21:00,1,1,0,
61fb3dc9-2d1f-4cfd-88d1-33b2d8bea52b,1199,Sushi X Premium - Hà Nội 40,"809 Lê Duẩn, Hải Châu, Hà Nội",0241835451,11:00,22:30,1,1,0,
3bab2a81-04a0-406d-95da-8a6640ba8eb1,4331,Sushi X - Nha Trang 70,"938 Lê Duẩn, Cầu Giấy, Nha Trang",02583001455,10:30,22:00,1,1,0,
e278200c-b5cc-4007-8ced-221a442e396e,6392,Sushi X Express - Hà Nội 96,"853 Trần Hưng Đạo, Quận 1, Hà Nội",0247290972,10:30,21:30,1,1,0,
d11196c0-4498-45f8-877a-673ff1f305da,9560,Sushi X - Huế 99,"873 Nguyễn Du, Thanh Khê, Huế",02344222963,11:00,22:00,0,1,1,
17d22ffd-5af9-4cef-84db-57864a6203da,5378,Sushi X Premium - Hải Phòng 41,"674 Nguyễn Du, Hai Bà Trưng, Hải Phòng",02254902211,11:30,22:30,0,1,1,
5c9bcd90-6140-4283-af62-4414845d1b82,6499,Sushi X - Hà Nội 19,"525 Lê Duẩn, Thanh Khê, Hà Nội",0248253250,11:30,21:00,1,1,0,
96145f6c-eb9d-46ea-8d8f-f7169801636e,8604,Sushi X - Hà Nội 8,"551 Điện Biên Phủ, Liên Chiểu, Hà Nội",0245411859,11:00,21:00,1,1,0,
ee7f4c68-227e-446d-ab4a-cf9e6aa90665,9360,Sushi X Premium - Đà Nẵng 16,"606 Lê Lợi, Thanh Khê, Đà Nẵng",02368031913,11:30,22:00,1,1,1,
420c378c-a921-4fa9-a89b-f866255bdb95,392,Sushi X Premium - Nha Trang 50,"517 Trần Hưng Đạo, Thanh Khê, Nha Trang",02581619524,10:00,21:00,1,1,1,
5b81cef6-b83c-4876-8549-e8cde6e4c80c,5029,Sushi X Express - Nha Trang 39,"487 Lê Duẩn, Liên Chiểu, Nha Trang",02588378478,11:00,21:30,1,1,0,
ab619b92-8fd3-4ca7-aee1-c34b111dda42,162,Sushi X Express - Hà Nội 29,"581 Lê Thánh Tôn, Ngũ Hành Sơn, Hà Nội",0246390828,10:30,22:30,1,1,0,
cd77caa0-0de5-4efa-9633-82661ed3fc4c,9507,Sushi X Premium - TP.HCM 62,"185 Nguyễn Du, Cầu Giấy, TP.HCM",0284104932,11:00,21:30,1,1,1,
312b6b5f-2115-4a40-90a3-66d9b779b2ef,1115,Sushi X - TP.HCM 7,"485 Lý Thái Tổ, Quận 3, TP.HCM",0282217533,11:30,21:00,1,1,1,
ee0458a9-7ac7-4679-bbf5-28d5a5b4fc21,5046,Sushi X - Biên Hòa 19,"141 Lê Lợi, Hoàn Kiếm, Biên Hòa",02518857387,10:30,22:30,1,1,1,
f8c896c2-2685-4a97-8de4-1e92b2b4c555,8575,Sushi X Express - Đà Nẵng 47,"641 Trần Hưng Đạo, Sơn Trà, Đà Nẵng",02367818580,10:00,21:30,0,1,1,
e8936ec7-be74-4d45-923f-e4e55a3fe434,8665,Sushi X - Cần Thơ 25,"39 Lê Thánh Tôn, Sơn Trà, Cần Thơ",02925154161,11:30,22:00,0,1,1,
7bfd3c88-03b2-45fa-8825-7bfbf968e068,7169,Sushi X Express - Đà Nẵng 82,"347 Nguyễn Huệ, Ngũ Hành Sơn, Đà Nẵng",02366860777,10:00,21:00,1,1,0,
01f833bd-a4cf-40a4-a258-38fae6c3779c,6015,Sushi X Express - Hà Nội 70,"184 Phan Chu Trinh, Cầu Giấy, Hà Nội",0248991407,10:00,22:00,0,1,0,
7fec7d57-fbfd-4bcc-ae02-fea919cf02a6,5392,Sushi X Express - Huế 98,"864 Lê Thánh Tôn, Quận 1, Huế",02346734382,11:30,21:00,1,1,1,
9612e41e-2862-4b9c-b218-cfae1e716ab8,2052,Sushi X - Hà Nội 56,"7 Điện Biên Phủ, Liên Chiểu, Hà Nội",0246865122,11:30,22:00,1,1,0,
f1fcf62c-7a8d-4991-b86a-677cb47f57a0,477,Sushi X - Hà Nội 1,"464 Lý Thái Tổ, Cầu Giấy, Hà Nội",0248728445,11:00,22:30,1,1,0,
415094b6-3971-4996-9db1-6528f69311e5,6250,Sushi X Premium - Nha Trang 38,"860 Phan Chu Trinh, Sơn Trà, Nha Trang",02584672450,11:30,22:30,0,1,0,
99096f61-3d5f-4a26-8e96-cc0d2606fced,6787,Sushi X - Nha Trang 47,"21 Lý Thái Tổ, Quận 1, Nha Trang",02585203987,11:00,22:00,1,1,1,
65844e89-cc58-490c-b322-4ce8dc800309,3504,Sushi X - Huế 95,"964 Nguyễn Du, Ngũ Hành Sơn, Huế",02343901070,11:00,22:00,1,1,1,
8460cc98-073b-424b-bee6-831eda4f7333,4353,Sushi X Express - Cần Thơ 20,"419 Phan Chu Trinh, Hải Châu, Cần Thơ",02924922570,11:30,21:00,0,1,1,
e4a1dd30-0fda-4f50-922b-02d2a538a60a,2740,Sushi X Express - TP.HCM 6,"886 Phan Chu Trinh, Hải Châu, TP.HCM",0280502227,10:30,21:00,1,1,0,
e0ffb793-0285-42f2-8479-817892691e70,4095,Sushi X Premium - Biên Hòa 71,"734 Điện Biên Phủ, Sơn Trà, Biên Hòa",02519782927,10:00,21:30,1,1,0,
2a891c5a-deed-48aa-b59d-a125cf48dfca,8532,Sushi X - Nha Trang 9,"877 Lê Lợi, Hoàn Kiếm, Nha Trang",02580691979,10:30,21:00,1,1,0,
2fa32e62-1377-4c3b-b8a3-5d0747c0e95a,6971,Sushi X Premium - Đà Nẵng 46,"899 Nguyễn Du, Sơn Trà, Đà Nẵng",02363576856,11:30,22:00,1,1,0,
b3f73604-a76d-4f74-88af-68db36c9b67e,2288,Sushi X Premium - Hải Phòng 94,"347 Hai Bà Trưng, Ngũ Hành Sơn, Hải Phòng",02252409645,10:00,21:00,0,1,1,
2534127c-6173-4f87-b713-e502e4705467,3097,Sushi X Express - Hải Phòng 8,"941 Hai Bà Trưng, Quận 3, Hải Phòng",02258692196,10:30,21:00,0,1,0,
9bd61688-5799-4880-aaf2-49f0a9b0a642,1400,Sushi X - Hà Nội 35,"86 Trần Hưng Đạo, Quận 1, Hà Nội",0247267855,11:00,21:30,1,1,0,
89044051-1b16-4e8b-99cc-6a172524ee37,5469,Sushi X Express - Nha Trang 57,"989 Phan Chu Trinh, Ngũ Hành Sơn, Nha Trang",02583468551,11:00,22:00,1,1,1,
27b0879e-ac4d-4344-be77-fe404723e6ea,6145,Sushi X Premium - Hải Phòng 12,"833 Trần Hưng Đạo, Hai Bà Trưng, Hải Phòng",02254815876,10:30,22:30,1,1,0,
b200dd5a-604e-42b6-9b3c-db493c28cdd4,7016,Sushi X Premium - TP.HCM 2,"480 Lê Thánh Tôn, Hoàn Kiếm, TP.HCM",0284627882,11:30,21:00,1,1,1,
c6168b4d-c313-4bce-8f55-76fa70a3ffe6,6984,Sushi X Express - Cần Thơ 29,"361 Trần Hưng Đạo, Sơn Trà, Cần Thơ",02922480469,10:00,21:00,0,1,1,
9b9226d3-6491-4e22-9f7c-61574ac1243d,7242,Sushi X - Hải Phòng 96,"64 Lý Thái Tổ, Quận 3, Hải Phòng",02256382826,10:00,22:30,0,1,1,
1c8b5463-69b9-4761-8638-180e40835ebc,9268,Sushi X Express - Hải Phòng 71,"625 Phan Chu Trinh, Ngũ Hành Sơn, Hải Phòng",02255693566,10:00,22:00,0,1,1,
85e1c4e0-d907-41d6-9873-59ca29155528,5610,Sushi X - Nha Trang 34,"685 Lê Thánh Tôn, Hoàn Kiếm, Nha Trang",02583749987,10:30,21:00,1,1,0,
88139fe0-ff52-455b-a0fd-94c7909c4f42,7155,Sushi X Premium - Hải Phòng 17,"716 Trần Hưng Đạo, Hoàn Kiếm, Hải Phòng",02256936104,10:00,21:00,0,1,1,
e6f9cda2-64c2-40a8-be0c-d7b0580ebb18,4952,Sushi X Premium - Cần Thơ 39,"328 Lê Lợi, Quận 3, Cần Thơ",02921681029,10:30,21:00,0,1,0,
309ac439-95bf-4e00-b8bc-9be516e86bb8,2674,Sushi X - Nha Trang 40,"717 Lê Lợi, Quận 3, Nha Trang",02587418092,10:00,22:00,1,1,0,
633e4264-06a6-4c62-8620-244942477a58,1281,Sushi X Express - Hà Nội 56,"183 Hai Bà Trưng, Hải Châu, Hà Nội",0245560046,11:00,21:30,1,1,1,
a5db2c37-114d-4858-bc39-c8d14d2339dc,6585,Sushi X - Cần Thơ 85,"604 Lê Thánh Tôn, Hai Bà Trưng, Cần Thơ",02926726791,11:30,22:30,0,1,0,
651f1634-25a0-421f-8e39-15c378a62939,4814,Sushi X Express - Hà Nội 32,"159 Hai Bà Trưng, Liên Chiểu, Hà Nội",0241122478,10:00,21:00,1,1,1,
3aa9e0f3-9d7d-4998-89c1-29c0f1c967fb,4516,Sushi X - TP.HCM 98,"541 Hai Bà Trưng, Liên Chiểu, TP.HCM",0283879792,10:30,21:30,1,1,0,
ba1d7148-4e9b-4136-bcae-681b2a5b5d22,37,Sushi X Express - Huế 20,"766 Lê Lợi, Ngũ Hành Sơn, Huế",02340548166,11:30,22:30,0,1,0,
c5826974-fda7-4b2c-aa21-5a56b50f0fa7,2119,Sushi X Express - Hà Nội 40,"16 Hai Bà Trưng, Hoàn Kiếm, Hà Nội",0249957948,11:30,21:00,1,1,0,
d33b9edb-043e-4528-afae-43276dd53fc6,6664,Sushi X - Cần Thơ 55,"248 Nguyễn Huệ, Hoàn Kiếm, Cần Thơ",02926100027,11:00,22:00,1,1,0,
40c15ef4-475c-4ba2-9c13-dd6e5768c258,2693,Sushi X - Huế 73,"817 Điện Biên Phủ, Sơn Trà, Huế",02341692617,11:30,22:30,0,1,1,
164621f3-e455-4e25-8bfc-e4d10427dbfc,127,Sushi X Premium - Nha Trang 34,"809 Lê Duẩn, Sơn Trà, Nha Trang",02589574162,11:00,22:30,0,1,1,
ffcece84-df3f-4908-a5cb-0992f7e28881,8107,Sushi X Express - Hải Phòng 91,"784 Lê Lợi, Hoàn Kiếm, Hải Phòng",02257540993,10:30,21:30,0,1,1,
01249462-7d5b-4643-81f8-939ee047a7b9,1872,Sushi X Express - Hà Nội 59,"588 Điện Biên Phủ, Quận 1, Hà Nội",0242237983,10:00,22:30,0,1,1,
bc900007-85b2-46d0-b622-c1d9db8db9f9,3843,Sushi X - TP.HCM 46,"935 Lê Thánh Tôn, Thanh Khê, TP.HCM",0285442023,10:30,22:30,0,1,1,
dbc22410-a850-48b9-bc88-c4cdc1b6deea,1916,Sushi X Premium - Hà Nội 80,"891 Điện Biên Phủ, Quận 1, Hà Nội",0243749166,11:00,21:30,1,1,0,
eb39d77e-d417-47fb-a11b-8ad0a447a168,5186,Sushi X - TP.HCM 99,"805 Nguyễn Huệ, Sơn Trà, TP.HCM",0281608031,11:30,21:30,0,1,0,
7c5e88ac-f930-4c44-9262-6eaab35f9e41,7884,Sushi X Premium - Hải Phòng 16,"527 Hai Bà Trưng, Hai Bà Trưng, Hải Phòng",02250917981,10:30,22:30,1,1,0,
62613d18-0bc8-48fa-8357-f71cbeda62aa,9135,Sushi X - Biên Hòa 4,"649 Nguyễn Du, Quận 1, Biên Hòa",02512651216,11:30,22:30,1,1,0,
ee44848e-9173-408f-8059-1f75d780ce3f,1230,Sushi X Premium - TP.HCM 16,"367 Lê Duẩn, Thanh Khê, TP.HCM",0287977410,10:30,22:00,0,1,0,
25f6364f-80f6-49c8-a4c5-4eb7eff8eff2,1020,Sushi X - Biên Hòa 7,"160 Hai Bà Trưng, Hải Châu, Biên Hòa",02516024284,10:30,21:30,0,1,0,
01eb24e1-ae23-4436-96e5-f720946ed632,1712,Sushi X Express - Đà Nẵng 31,"567 Trần Hưng Đạo, Hai Bà Trưng, Đà Nẵng",02365219802,11:00,22:00,1,1,1,
f782a01e-0808-40f1-98e7-c4371e590e52,3200,Sushi X Express - Cần Thơ 50,"710 Nguyễn Du, Sơn Trà, Cần Thơ",02926902537,11:00,22:00,0,1,0,
3b91b26e-e3bf-467c-a3e6-c99614773987,869,Sushi X Express - Đà Nẵng 32,"640 Lê Duẩn, Cầu Giấy, Đà Nẵng",02360161502,11:00,21:30,0,1,0,
38535d6f-7f9f-4aac-b2f5-92c13304887a,4861,Sushi X Express - Nha Trang 62,"626 Lý Thái Tổ, Hai Bà Trưng, Nha Trang",02584995538,10:00,22:30,0,1,0,
4791338b-0c14-4be2-93bc-1831c159d9c1,1720,Sushi X Premium - Nha Trang 82,"953 Phan Chu Trinh, Hai Bà Trưng, Nha Trang",02583379748,11:30,21:00,1,1,0,
45216cc0-88c0-4037-859c-aac49f128fe6,546,Sushi X Premium - Hà Nội 51,"809 Trần Hưng Đạo, Quận 3, Hà Nội",0241668099,10:30,21:00,1,1,1,
d08b0ab4-eecd-4aa8-97a8-e7e07511f95d,1706,Sushi X Premium - Đà Nẵng 31,"899 Lê Thánh Tôn, Cầu Giấy, Đà Nẵng",02363210252,11:30,21:30,1,1,0,
e2bd666f-4663-4b1f-b84f-1725485b1b14,9099,Sushi X Express - Nha Trang 30,"498 Nguyễn Du, Quận 1, Nha Trang",02582473737,10:00,21:30,1,1,1,
be135b94-b5bd-40e1-ad2c-4cf991f88b5c,8307,Sushi X Express - TP.HCM 64,"41 Trần Hưng Đạo, Hai Bà Trưng, TP.HCM",0285443308,10:00,22:00,1,1,1,
2de060f4-447c-43af-a510-5c8c63341f5f,8842,Sushi X Express - Cần Thơ 64,"392 Nguyễn Du, Hải Châu, Cần Thơ",02928072127,11:00,22:30,0,1,0,
ac0faa93-de2b-4feb-bbde-104f3cabf49f,5363,Sushi X Premium - Hà Nội 76,"3 Nguyễn Du, Hoàn Kiếm, Hà Nội",0240135518,10:00,21:30,1,1,1,
0a9cde2c-ff67-402c-8e01-357b35af9619,8179,Sushi X - Cần Thơ 23,"797 Lý Thái Tổ, Sơn Trà, Cần Thơ",02929148857,10:00,21:00,0,1,1,
6e86c54f-452b-4e44-b10a-62e853541ff3,7947,Sushi X Premium - Biên Hòa 32,"303 Lê Lợi, Thanh Khê, Biên Hòa",02511649853,10:30,22:30,0,1,0,
12b768b0-9084-479c-b4fb-3ee5ac5dae43,6571,Sushi X - Hải Phòng 59,"115 Lê Duẩn, Liên Chiểu, Hải Phòng",02251876903,10:30,22:00,1,1,1,
4b79daf0-5fa9-41e2-9863-ba726a14a228,9588,Sushi X Premium - Huế 37,"644 Phan Chu Trinh, Sơn Trà, Huế",02345397645,10:30,21:00,0,1,1,
90ae6ad3-f89a-46fc-b0cc-c3b6555dcb3b,9313,Sushi X Express - Biên Hòa 87,"75 Nguyễn Du, Cầu Giấy, Biên Hòa",02515087360,10:00,21:30,1,1,0,
f13d9930-caee-4af1-8cc5-81fa025c29f1,4050,Sushi X Premium - Đà Nẵng 43,"260 Điện Biên Phủ, Quận 2, Đà Nẵng",02363424822,10:30,22:30,1,1,1,
d2bb1f28-a1ff-4cd4-9481-89d55136770a,966,Sushi X Premium - TP.HCM 66,"505 Lê Thánh Tôn, Ngũ Hành Sơn, TP.HCM",0289880747,10:00,21:30,1,1,0,
f5dd0917-de42-437d-9c7c-c5efe131e695,3171,Sushi X - Cần Thơ 35,"141 Lý Thái Tổ, Hoàn Kiếm, Cần Thơ",02920533504,10:30,21:00,1,1,0,
7a001951-f6c3-4e55-89d1-8a078fc5b24f,1769,Sushi X Premium - TP.HCM 35,"539 Lý Thái Tổ, Hoàn Kiếm, TP.HCM",0289099662,11:00,22:30,0,1,0,
2b4161dc-973e-47a8-8a01-f5739e71c6f4,6026,Sushi X Express - Đà Nẵng 24,"873 Nguyễn Du, Sơn Trà, Đà Nẵng",02367621311,10:00,21:00,1,1,0,
94fc1464-e584-47e8-b3bc-363bdc92abd0,1262,Sushi X Premium - Biên Hòa 80,"578 Lê Duẩn, Quận 2, Biên Hòa",02513606437,11:30,22:30,0,1,1,
3fd549be-2dc9-49b6-b96f-f2220c1a480d,1439,Sushi X Express - Biên Hòa 77,"364 Lê Lợi, Quận 1, Biên Hòa",02514963512,10:30,21:30,0,1,1,
b886f094-72ee-4ba6-a86d-359873713b66,1495,Sushi X - TP.HCM 54,"896 Lê Duẩn, Hoàn Kiếm, TP.HCM",0289519467,11:00,21:30,0,1,0,
6b5cd7eb-90d4-4104-94f6-888375b27c0c,3325,Sushi X Premium - Hải Phòng 51,"801 Lê Lợi, Sơn Trà, Hải Phòng",02251642621,10:30,22:30,1,1,0,
4b93cfb0-0b00-46a3-9b42-8811fcedd4dc,9517,Sushi X Express - TP.HCM 53,"725 Lý Thái Tổ, Ngũ Hành Sơn, TP.HCM",0289886569,10:30,21:30,0,1,0,
d615b10c-c543-43af-89e7-e88cc4dddd46,5060,Sushi X Express - Biên Hòa 28,"227 Lê Duẩn, Quận 2, Biên Hòa",02510916536,11:00,21:00,1,1,1,
ba029434-455d-41d4-9793-3f5d0d8cdf50,9725,Sushi X - Hải Phòng 89,"903 Lê Duẩn, Hai Bà Trưng, Hải Phòng",02255508865,10:30,22:30,0,1,0,
32ad98c9-4443-4c34-bfb1-4c3c141d5b6d,8816,Sushi X Express - Huế 14,"330 Nguyễn Du, Liên Chiểu, Huế",02345869186,11:00,21:00,1,1,1,
c3e11b4e-e52c-4290-aca3-b7e937b8811c,4058,Sushi X - Biên Hòa 27,"213 Lê Lợi, Hai Bà Trưng, Biên Hòa",02515143753,10:00,21:00,0,1,0,
